Planning Area,Total,Age 25 - 29,Age 30 - 34,Age 35 - 39,Age 40 - 44,Age 45 - 49,Age 50 - 54,Age 55 - 59,Age 60 - 64,Age 65 - 69,Age 70 - 74,Age 75 - 79
Ang Mo Kio,"174,770","11,170","12,250","13,070","13,710","13,000","14,010","13,800","12,980","11,050","6,670","5,140"
Bedok,"289,750","19,860","19,270","20,850","22,520","21,460","23,430","23,380","20,590","16,750","9,310","7,330"
Bishan,"90,700","6,460","5,720","6,000","7,070","6,800","7,540","7,700","6,360","4,860","2,730","2,140"
Boon Lay,30,-,-,-,-,-,-,-,-,-,-,-
Bukit Batok,"139,270","10,460","9,760","9,940","10,980","11,310","12,190","11,770","9,370","5,990","3,060","2,230"
Bukit Merah,"155,840","9,340","11,070","12,840","12,730","11,320","11,320","11,740","10,920","10,030","6,480","5,590"
Bukit Panjang,"139,030","10,980","10,690","10,010","11,180","10,540","11,620","10,680","7,880","5,190","2,740","2,000"
Bukit Timah,"74,470","4,310","3,770","4,940","6,630","6,330","5,820","5,330","4,550","3,930","2,380","1,880"
Central Water Catchment,10,-,-,-,-,-,-,-,-,-,-,-
Changi,"2,530",100,170,240,290,220,140,120,90,90,50,30
Changi Bay,-,-,-,-,-,-,-,-,-,-,-,-
Choa Chu Kang,"174,330","11,940","11,540","11,960","13,710","15,990","16,190","12,910","8,830","5,650","2,990","2,220"
Clementi,"91,630","5,820","6,630","7,310","7,600","6,950","6,960","6,550","6,630","6,200","3,350","2,600"
Downtown Core,"3,720",210,330,370,360,330,280,280,250,250,140,140
Geylang,"116,960","8,130","8,180","8,720","9,000","8,790","9,610","9,620","8,070","6,460","3,890","3,290"
Hougang,"222,310","16,650","15,010","14,840","16,700","17,010","19,620","19,270","15,060","10,830","5,970","4,670"
Jurong East,"84,980","6,570","6,360","6,070","6,530","6,240","6,720","7,020","6,420","4,760","2,360","1,690"
Jurong West,"272,660","19,930","22,540","23,410","23,070","21,680","20,670","19,100","15,870","10,820","5,250","3,550"
Kallang,"101,210","6,120","7,250","8,260","8,610","7,770","7,820","7,840","7,060","6,100","3,910","3,400"
Lim Chu Kang,90,-,-,-,-,-,-,-,-,-,-,-
Mandai,"2,120",140,150,170,190,180,170,140,90,80,50,40
Marina East,-,-,-,-,-,-,-,-,-,-,-,-
Marina South,-,-,-,-,-,-,-,-,-,-,-,-
Marine Parade,"48,730","2,610","2,880","3,860","4,580","3,830","3,680","3,370","2,890","2,760","1,780","1,650"
Museum,380,10,40,60,50,30,40,20,20,10,10,-
Newton,"6,920",340,400,580,740,660,610,470,430,360,180,160
North-Eastern Islands,60,-,-,-,-,-,-,-,-,-,-,-
Novena,"47,990","2,640","3,030","3,980","4,510","3,910","3,710","3,360","2,860","2,460","1,590","1,380"
Orchard,920,50,60,70,90,80,70,80,70,70,30,20
Outram,"22,080","1,160","1,680","2,140","1,730","1,470","1,590","1,650","1,590","1,470",930,850
Pasir Ris,"139,890","9,100","7,980","9,090","10,360","12,960","14,080","10,480","7,040","4,470","2,340","1,900"
Paya Lebar,40,-,-,-,-,-,-,-,-,-,-,-
Pioneer,100,-,-,-,-,-,-,-,-,-,-,-
Punggol,"109,750","6,750","15,690","13,400","10,610","6,500","5,540","4,730","3,960","3,020","1,560","1,040"
Queenstown,"98,050","6,150","7,110","7,650","8,050","7,610","7,500","6,730","6,150","5,900","3,950","3,700"
River Valley,"9,190",500,640,870,"1,050",870,670,620,500,470,260,180
Rochor,"14,590",890,"1,050","1,270","1,260","1,060","1,110","1,130","1,050",900,620,510
Seletar,270,10,-,20,40,30,40,20,10,10,-,10
Sembawang,"76,530","5,120","6,380","7,200","7,650","6,110","5,670","4,890","3,440","2,210","1,280",930
Sengkang,"206,680","14,330","21,130","21,090","19,230","14,700","13,630","12,640","9,270","6,430","3,350","2,410"
Serangoon,"120,670","9,040","7,510","7,460","8,540","8,770","10,040","10,780","9,160","6,850","3,680","2,980"
Simpang,-,-,-,-,-,-,-,-,-,-,-,-
Singapore River,"2,720",90,280,360,410,270,190,140,100,90,50,40
Southern Islands,"1,480",70,60,120,160,200,180,110,70,40,20,10
Straits View,-,-,-,-,-,-,-,-,-,-,-,-
Sungei Kadut,850,50,50,40,60,60,50,70,50,60,40,40
Tampines,"261,230","20,420","18,820","18,000","18,310","19,840","22,810","22,490","17,360","11,470","5,500","4,300"
Tanglin,"19,000",880,"1,140","1,580","1,990","1,800","1,530","1,260","1,140",940,540,380
Tengah,10,-,-,-,-,-,-,-,-,-,-,-
Toa Payoh,"124,940","7,620","8,440","9,040","10,140","9,440","9,730","9,910","8,290","7,410","5,040","4,500"
Tuas,70,-,-,-,-,-,-,-,-,-,-,-
Western Islands,-,-,-,-,-,-,-,-,-,-,-,-
Western Water Catchment,900,80,40,90,100,60,60,60,40,10,10,10
Woodlands,"250,290","17,920","18,460","18,680","21,110","22,230","21,060","16,810","11,640","7,630","4,060","3,090"
Yishun,"201,970","17,010","17,040","15,420","15,110","14,950","17,360","15,950","12,310","8,340","4,430","3,190"
