Planning Area,Total,Age 0 - 4,Age 5 - 9,Age 10 - 14,Age 15 - 19,Age 20 - 24,Age 25 - 29,Age 30 - 34,Age 35 - 39,Age 40 - 44,Age 45 - 49,Age 50 - 54,Age 55 - 59,Age 60 - 64,Age 65 - 69,Age 70 - 74,Age 75 - 79,Age 80 - 84,Age 85 & Over
Total,"3,902,690","183,580","204,450","214,390","242,900","264,130","271,030","290,620","301,070","316,760","303,410","315,090","295,060","240,490","182,430","102,630","81,210","51,790","41,660"
Ang Mo Kio,"174,770","6,790","7,660","8,290","9,320","10,310","11,170","12,250","13,070","13,710","13,000","14,010","13,800","12,980","11,050","6,670","5,140","3,250","2,300"
Bedok,"289,750","11,690","13,400","14,750","16,930","19,450","19,860","19,270","20,850","22,520","21,460","23,430","23,380","20,590","16,750","9,310","7,330","4,760","4,010"
Bishan,"90,700","3,430","4,330","4,710","5,520","6,860","6,460","5,720","6,000","7,070","6,800","7,540","7,700","6,360","4,860","2,730","2,140","1,370","1,090"
Boon Lay,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bukit Batok,"139,270","5,510","6,890","7,970","9,240","10,070","10,460","9,760","9,940","10,980","11,310","12,190","11,770","9,370","5,990","3,060","2,230","1,450","1,090"
Bukit Merah,"155,840","7,210","7,480","6,640","6,860","7,700","9,340","11,070","12,840","12,730","11,320","11,320","11,740","10,920","10,030","6,480","5,590","3,540","3,010"
Bukit Panjang,"139,030","7,330","7,630","8,460","9,420","10,400","10,980","10,690","10,010","11,180","10,540","11,620","10,680","7,880","5,190","2,740","2,000","1,290","1,010"
Bukit Timah,"74,470","3,140","4,660","4,810","4,820","4,980","4,310","3,770","4,940","6,630","6,330","5,820","5,330","4,550","3,930","2,380","1,880","1,210","1,000"
Central Water Catchment,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Changi,"2,530",180,230,220,150,130,100,170,240,290,220,140,120,90,90,50,30,30,40
Changi Bay,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Choa Chu Kang,"174,330","7,170","9,340","11,380","14,820","15,230","11,940","11,540","11,960","13,710","15,990","16,190","12,910","8,830","5,650","2,990","2,220","1,430","1,040"
Clementi,"91,630","3,910","4,420","4,480","4,690","4,850","5,820","6,630","7,310","7,600","6,950","6,960","6,550","6,630","6,200","3,350","2,600","1,480","1,200"
Downtown Core,"3,720",120,100,100,120,140,210,330,370,360,330,280,280,250,250,140,140,70,130
Geylang,"116,960","4,490","5,350","5,420","6,320","7,540","8,130","8,180","8,720","9,000","8,790","9,610","9,620","8,070","6,460","3,890","3,290","2,240","1,850"
Hougang,"222,310","8,390","10,010","11,670","14,390","16,830","16,650","15,010","14,840","16,700","17,010","19,620","19,270","15,060","10,830","5,970","4,670","3,050","2,340"
Jurong East,"84,980","3,290","3,880","4,550","4,970","5,760","6,570","6,360","6,070","6,530","6,240","6,720","7,020","6,420","4,760","2,360","1,690","1,040",760
Jurong West,"272,660","13,600","15,900","16,700","18,020","19,070","19,930","22,540","23,410","23,070","21,680","20,670","19,100","15,870","10,820","5,250","3,550","2,080","1,410"
Kallang,"101,210","4,340","4,440","4,480","4,750","5,120","6,120","7,250","8,260","8,610","7,770","7,820","7,840","7,060","6,100","3,910","3,400","2,130","1,810"
Lim Chu Kang,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mandai,"2,120",90,120,150,170,150,140,150,170,190,180,170,140,90,80,50,40,20,10
Marina East,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Marina South,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Marine Parade,"48,730","2,180","2,710","2,690","2,600","2,690","2,610","2,880","3,860","4,580","3,830","3,680","3,370","2,890","2,760","1,780","1,650","1,030",940
Museum,380,20,20,10,10,20,10,40,60,50,30,40,20,20,10,10,-,10,10
Newton,"6,920",300,470,330,330,340,340,400,580,740,660,610,470,430,360,180,160,120,110
North-Eastern Islands,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Novena,"47,990","2,260","2,770","2,510","2,540","2,570","2,640","3,030","3,980","4,510","3,910","3,710","3,360","2,860","2,460","1,590","1,380",980,930
Orchard,920,40,60,40,30,30,50,60,70,90,80,70,80,70,70,30,20,10,20
Outram,"22,080","1,290","1,080",710,750,830,"1,160","1,680","2,140","1,730","1,470","1,590","1,650","1,590","1,470",930,850,550,610
Pasir Ris,"139,890","5,760","7,100","9,020","12,330","13,410","9,100","7,980","9,090","10,360","12,960","14,080","10,480","7,040","4,470","2,340","1,900","1,350","1,140"
Paya Lebar,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Pioneer,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Punggol,"109,750","12,000","9,200","6,190","4,450","3,940","6,750","15,690","13,400","10,610","6,500","5,540","4,730","3,960","3,020","1,560","1,040",660,510
Queenstown,"98,050","4,450","4,510","4,360","4,750","5,290","6,150","7,110","7,650","8,050","7,610","7,500","6,730","6,150","5,900","3,950","3,700","2,420","1,780"
River Valley,"9,190",420,520,520,410,470,500,640,870,"1,050",870,670,620,500,470,260,180,100,130
Rochor,"14,590",550,570,580,610,690,890,"1,050","1,270","1,260","1,060","1,110","1,130","1,050",900,620,510,340,400
Seletar,270,10,20,20,20,10,10,-,20,40,30,40,20,10,10,-,10,-,-
Sembawang,"76,530","4,460","5,400","5,370","4,820","4,490","5,120","6,380","7,200","7,650","6,110","5,670","4,890","3,440","2,210","1,280",930,620,490
Sengkang,"206,680","15,340","15,180","12,630","11,840","10,870","14,330","21,130","21,090","19,230","14,700","13,630","12,640","9,270","6,430","3,350","2,410","1,450","1,160"
Serangoon,"120,670","4,070","5,080","6,210","7,730","9,160","9,040","7,510","7,460","8,540","8,770","10,040","10,780","9,160","6,850","3,680","2,980","1,930","1,660"
Simpang,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Singapore River,"2,720",200,170,120,90,80,90,280,360,410,270,190,140,100,90,50,40,10,30
Southern Islands,"1,480",90,90,80,90,80,70,60,120,160,200,180,110,70,40,20,10,10,-
Straits View,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sungei Kadut,850,30,30,40,40,40,50,50,40,60,60,50,70,50,60,40,40,30,50
Tampines,"261,230","11,210","12,260","13,820","18,180","21,380","20,420","18,820","18,000","18,310","19,840","22,810","22,490","17,360","11,470","5,500","4,300","2,830","2,240"
Tanglin,"19,000",930,"1,290","1,110","1,010",960,880,"1,140","1,580","1,990","1,800","1,530","1,260","1,140",940,540,380,250,270
Tengah,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Toa Payoh,"124,940","5,040","5,650","5,740","6,470","7,330","7,620","8,440","9,040","10,140","9,440","9,730","9,910","8,290","7,410","5,040","4,500","2,810","2,350"
Tuas,70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Western Islands,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Western Water Catchment,900,40,50,50,40,130,80,40,90,100,60,60,60,40,10,10,10,10,30
Woodlands,"250,290","11,960","14,430","17,000","21,030","20,050","17,920","18,460","18,680","21,110","22,230","21,060","16,810","11,640","7,630","4,060","3,090","1,890","1,250"
Yishun,"201,970","10,230","9,950","10,440","12,190","14,650","17,010","17,040","15,420","15,110","14,950","17,360","15,950","12,310","8,340","4,430","3,190","1,940","1,480"
